0,num_clicks,num_carts,num_orders
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,10,2.0,3.8789704271631984
12,10,2.0,3.8789704271631984
24,24,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
12,9,2.0,1.0
2,2,6.565967046690569,3.8789704271631984
209,167,30.0,12.0
8,8,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
41,38,3.0,3.8789704271631984
18,17,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
112,112,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
44,44,6.565967046690569,3.8789704271631984
43,43,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
81,81,6.565967046690569,3.8789704271631984
57,52,5.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
166,155,10.0,1.0
16,16,6.565967046690569,3.8789704271631984
113,98,15.0,3.8789704271631984
164,151,12.0,1.0
38,31,7.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
149,130,18.0,1.0
9,8,1.0,3.8789704271631984
30,30,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
26,26,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
11,9,1.0,1.0
59,37,14.0,8.0
39,36,3.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
67,65,2.0,3.8789704271631984
18,16,1.0,1.0
50,41,9.0,3.8789704271631984
189,189,6.565967046690569,3.8789704271631984
36,29,7.0,3.8789704271631984
108,88,20.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
351,351,6.565967046690569,3.8789704271631984
416,379,27.0,10.0
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
27,23,4.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
5,3,1.0,1.0
90,74,14.0,2.0
12,12,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
62,56,6.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
48,44,2.0,2.0
19,19,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
42,41,1.0,3.8789704271631984
52,50,2.0,3.8789704271631984
53,51,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
81,71,9.0,1.0
137,137,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
24,21,3.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
86,76,10.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
54,45,9.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
117,113,3.0,1.0
3,3,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
78,51,17.0,10.0
3,3,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
198,181,17.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
81,72,8.0,1.0
52,48,4.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
125,102,15.0,8.0
19,19,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
21,19,2.0,3.8789704271631984
49,43,6.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
62,53,6.0,3.0
26,20,6.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
27,25,2.0,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
202,157,32.0,13.0
3,3,6.565967046690569,3.8789704271631984
21,20,1.0,3.8789704271631984
97,77,13.0,7.0
75,75,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
5,3,1.0,1.0
52,49,3.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
31,27,4.0,3.8789704271631984
3,2,1.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
18,16,2.0,3.8789704271631984
66,53,11.0,2.0
3,2,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
35,27,7.0,1.0
50,50,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
29,23,4.0,2.0
9,9,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
56,49,5.0,2.0
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
8,6,2.0,3.8789704271631984
19,17,2.0,3.8789704271631984
73,64,9.0,3.8789704271631984
50,48,2.0,3.8789704271631984
32,32,6.565967046690569,3.8789704271631984
4,3,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,11,1.0,3.8789704271631984
393,366,19.0,8.0
28,23,3.0,2.0
28,22,3.0,3.0
4,4,6.565967046690569,3.8789704271631984
91,76,9.0,6.0
20,19,1.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
44,39,5.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
29,21,8.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
252,233,16.0,3.0
47,47,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
69,63,5.0,1.0
166,129,32.0,5.0
216,208,5.0,3.0
77,77,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
92,73,19.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
111,102,7.0,2.0
12,12,6.565967046690569,3.8789704271631984
114,108,6.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
55,55,6.565967046690569,3.8789704271631984
8,6,1.0,1.0
63,57,3.0,3.0
14,14,6.565967046690569,3.8789704271631984
57,45,12.0,3.8789704271631984
79,70,7.0,2.0
16,15,1.0,3.8789704271631984
90,70,13.0,7.0
5,5,6.565967046690569,3.8789704271631984
62,60,1.0,1.0
11,7,4.0,3.8789704271631984
27,27,6.565967046690569,3.8789704271631984
23,23,6.565967046690569,3.8789704271631984
17,16,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
27,22,3.0,2.0
12,11,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
127,92,27.0,8.0
7,7,6.565967046690569,3.8789704271631984
63,62,1.0,3.8789704271631984
8,6,2.0,3.8789704271631984
83,81,2.0,3.8789704271631984
26,26,6.565967046690569,3.8789704271631984
33,27,6.0,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
27,23,2.0,2.0
3,2,1.0,3.8789704271631984
21,20,1.0,3.8789704271631984
30,24,4.0,2.0
24,23,1.0,3.8789704271631984
12,11,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
21,18,2.0,1.0
10,10,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
16,14,1.0,1.0
4,4,6.565967046690569,3.8789704271631984
20,16,4.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
48,43,5.0,3.8789704271631984
11,9,1.0,1.0
22,21,1.0,3.8789704271631984
358,317,32.0,9.0
4,4,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
20,13,7.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
51,51,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
30,30,6.565967046690569,3.8789704271631984
54,48,5.0,1.0
10,10,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
8,7,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
18,17,1.0,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
175,167,8.0,3.8789704271631984
71,67,4.0,3.8789704271631984
408,308,72.0,28.0
51,45,6.0,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
83,83,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
70,44,14.0,12.0
29,29,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
50,44,4.0,2.0
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
205,200,4.0,1.0
343,303,29.0,11.0
6,4,2.0,3.8789704271631984
296,277,12.0,7.0
6,5,1.0,3.8789704271631984
58,58,6.565967046690569,3.8789704271631984
343,291,48.0,4.0
5,3,1.0,1.0
22,21,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
76,72,3.0,1.0
20,20,6.565967046690569,3.8789704271631984
19,17,1.0,1.0
54,49,5.0,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
20,18,1.0,1.0
9,9,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
79,71,6.0,2.0
12,12,6.565967046690569,3.8789704271631984
17,15,1.0,1.0
36,30,4.0,2.0
2,2,6.565967046690569,3.8789704271631984
93,77,12.0,4.0
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
40,40,6.565967046690569,3.8789704271631984
18,9,9.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
16,14,2.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
30,27,3.0,3.8789704271631984
84,84,6.565967046690569,3.8789704271631984
151,122,21.0,8.0
67,67,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
14,8,3.0,3.0
42,42,6.565967046690569,3.8789704271631984
3,2,1.0,3.8789704271631984
112,99,10.0,3.0
6,6,6.565967046690569,3.8789704271631984
9,7,2.0,3.8789704271631984
5,4,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
20,19,1.0,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
287,228,59.0,3.8789704271631984
19,11,6.0,2.0
9,7,2.0,3.8789704271631984
139,122,12.0,5.0
2,2,6.565967046690569,3.8789704271631984
122,102,17.0,3.0
13,13,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
42,34,6.0,2.0
112,111,1.0,3.8789704271631984
19,18,1.0,3.8789704271631984
50,44,4.0,2.0
63,62,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
7,4,2.0,1.0
13,13,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
70,42,25.0,3.0
11,7,3.0,1.0
8,8,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
10,6,2.0,2.0
15,14,1.0,3.8789704271631984
25,20,5.0,3.8789704271631984
78,69,8.0,1.0
26,26,6.565967046690569,3.8789704271631984
136,128,5.0,3.0
11,11,6.565967046690569,3.8789704271631984
38,38,6.565967046690569,3.8789704271631984
16,14,2.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
162,161,1.0,3.8789704271631984
9,8,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
15,13,2.0,3.8789704271631984
30,25,3.0,2.0
2,2,6.565967046690569,3.8789704271631984
4,3,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
13,12,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
135,126,7.0,2.0
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
37,37,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
10,9,1.0,3.8789704271631984
248,237,10.0,1.0
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
30,30,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
106,89,9.0,8.0
9,7,2.0,3.8789704271631984
348,303,27.0,18.0
13,13,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
92,83,9.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
29,10,10.0,9.0
5,5,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
22,21,1.0,3.8789704271631984
31,28,2.0,1.0
7,7,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,2,1.0,3.8789704271631984
18,17,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
256,220,31.0,5.0
202,194,7.0,1.0
39,35,4.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
28,20,8.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
54,52,2.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
30,26,4.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,10,2.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
7,5,2.0,3.8789704271631984
150,144,6.0,3.8789704271631984
35,33,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
14,8,3.0,3.0
6,6,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
92,81,8.0,3.0
123,114,9.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,4,1.0,1.0
53,42,8.0,3.0
92,73,11.0,8.0
34,34,6.565967046690569,3.8789704271631984
13,12,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
301,233,61.0,7.0
18,18,6.565967046690569,3.8789704271631984
34,27,7.0,3.8789704271631984
11,7,4.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
13,11,1.0,1.0
25,19,3.0,3.0
5,5,6.565967046690569,3.8789704271631984
3,2,1.0,3.8789704271631984
33,32,1.0,3.8789704271631984
41,40,1.0,3.8789704271631984
71,59,8.0,4.0
4,4,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
176,134,42.0,3.8789704271631984
53,52,1.0,3.8789704271631984
114,91,17.0,6.0
8,8,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
34,34,6.565967046690569,3.8789704271631984
80,76,4.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
62,54,7.0,1.0
5,5,6.565967046690569,3.8789704271631984
50,27,15.0,8.0
5,5,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
77,77,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
51,51,6.565967046690569,3.8789704271631984
22,19,3.0,3.8789704271631984
9,7,2.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
32,32,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
325,287,23.0,15.0
3,2,1.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
18,15,3.0,3.8789704271631984
9,4,3.0,2.0
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
35,24,8.0,3.0
2,2,6.565967046690569,3.8789704271631984
26,21,4.0,1.0
2,2,6.565967046690569,3.8789704271631984
28,28,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
40,29,8.0,3.0
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
259,232,22.0,5.0
148,121,21.0,6.0
57,52,5.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
193,193,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
27,27,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
92,85,5.0,2.0
22,19,1.0,2.0
17,12,3.0,2.0
11,10,1.0,3.8789704271631984
89,89,6.565967046690569,3.8789704271631984
64,61,3.0,3.8789704271631984
84,75,8.0,1.0
45,39,6.0,3.8789704271631984
4,3,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
106,98,8.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
13,12,1.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
274,232,33.0,9.0
28,28,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
4,3,1.0,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
27,24,2.0,1.0
39,36,3.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
31,16,6.565967046690569,15.0
2,2,6.565967046690569,3.8789704271631984
